Support_Year;Cluster;Timestep;HP;EB;from_grid;from_main_grid;from_network
15;3;163;120.935;0.0;198.641;198.641;0.0
15;3;164;116.415;0.0;173.124;173.124;0.0
15;3;165;116.806;0.0;184.274;184.274;0.0
15;3;166;171.879;0.0;238.451;238.451;0.0
15;3;167;169.956;0.0;222.784;222.784;0.0
20;0;0;114.135;0.0;121.651;121.651;0.0
20;0;1;178.883;0.0;190.262;190.262;0.0
20;0;2;0.0;0.0;9.868;9.868;0.0
20;0;3;0.0;0.0;11.078;11.078;0.0
20;0;4;116.593;0.0;126.53;126.53;0.0
20;0;5;117.042;0.0;128.627;128.627;0.0
20;0;6;127.959;0.0;142.062;142.062;0.0
20;0;7;124.76;0.0;164.964;164.964;0.0
20;0;8;102.759;0.0;150.299;150.299;0.0
20;0;9;89.161;0.0;143.355;143.355;0.0
20;0;10;76.671;0.0;119.633;119.633;0.0
20;0;11;67.779;0.0;112.963;112.963;0.0
20;0;12;93.14;0.0;133.906;0.0;133.906
20;0;13;150.514;0.0;191.728;0.0;191.728
20;0;14;148.775;0.0;199.902;20.101;179.801
20;0;15;0.0;0.0;44.797;44.797;0.0
20;0;16;137.917;0.0;174.866;174.866;0.0
20;0;17;0.0;0.0;56.5;56.5;0.0
20;0;18;105.0;0.0;166.23;166.23;0.0
20;0;19;0.0;0.0;65.85;65.85;0.0
20;0;20;160.964;0.0;235.19;235.19;0.0
20;0;21;77.542;0.0;145.093;145.093;0.0
20;0;22;0.0;0.0;58.444;58.444;0.0
20;0;23;0.0;0.0;36.401;36.401;0.0
20;0;24;0.0;0.0;10.609;10.609;0.0
20;0;25;90.526;0.0;107.24;107.24;0.0
20;0;26;106.441;0.0;117.104;117.104;0.0
20;0;27;110.846;0.0;124.239;124.239;0.0
20;0;28;113.331;0.0;125.318;125.318;0.0
20;0;29;184.145;0.0;196.68;196.68;0.0
20;0;30;68.471;0.0;83.384;83.384;0.0
20;0;31;137.492;0.0;176.573;176.573;0.0
20;0;32;124.256;0.0;176.403;176.403;0.0
20;0;33;121.226;0.0;162.867;162.867;0.0
20;0;34;114.664;0.0;155.691;155.691;0.0
20;0;35;109.148;0.0;151.967;151.967;0.0
20;0;36;178.445;0.0;214.795;214.795;0.0
20;0;37;32.595;0.0;68.853;68.853;0.0
20;0;38;100.742;0.0;141.533;141.533;0.0
20;0;39;99.006;0.0;138.63;138.63;0.0
20;0;40;91.991;0.0;141.309;141.309;0.0
20;0;41;90.28;0.0;159.642;159.642;0.0
20;0;42;97.936;0.0;166.569;166.569;0.0
20;0;43;100.577;0.0;163.018;163.018;0.0
20;0;44;102.801;0.0;172.366;172.366;0.0
20;0;45;104.896;0.0;169.866;169.866;0.0
20;0;46;96.268;0.0;154.019;154.019;0.0
20;0;47;99.158;0.0;142.885;142.885;0.0
20;0;48;85.287;0.0;92.754;92.754;0.0
20;0;49;84.185;0.0;100.48;100.48;0.0
20;0;50;85.586;0.0;96.451;96.451;0.0
20;0;51;88.224;0.0;99.348;99.348;0.0
20;0;52;88.785;0.0;99.1;99.1;0.0
20;0;53;90.638;0.0;100.982;100.982;0.0
20;0;54;90.087;0.0;105.532;105.532;0.0
20;0;55;110.658;0.0;148.051;148.051;0.0
20;0;56;112.894;0.0;169.874;169.874;0.0
20;0;57;89.527;0.0;130.335;130.335;0.0
20;0;58;82.979;0.0;117.205;35.067;82.139
20;0;59;71.863;0.0;113.643;0.0;113.643
20;0;60;63.524;0.0;97.721;0.0;97.721
20;0;61;58.546;0.0;91.584;0.0;91.584
20;0;62;106.122;0.0;137.594;0.0;137.594
20;0;63;150.514;0.0;185.379;0.0;185.379
20;0;64;149.21;0.0;192.784;0.0;192.784
20;0;65;0.0;0.0;53.732;53.732;0.0
20;0;66;0.0;0.0;71.304;71.304;0.0
20;0;67;29.465;0.0;97.845;97.845;0.0
20;0;68;0.0;0.0;58.499;58.499;0.0
20;0;69;0.0;0.0;58.384;58.384;0.0
20;0;70;0.0;0.0;54.71;54.71;0.0
20;0;71;49.587;0.0;94.191;94.191;0.0
20;0;72;111.654;0.0;121.119;121.119;0.0
20;0;73;0.0;0.0;17.397;17.397;0.0
20;0;74;60.512;0.0;70.599;70.599;0.0
20;0;75;61.383;0.0;74.539;74.539;0.0
20;0;76;60.787;0.0;70.458;70.458;0.0
20;0;77;61.628;0.0;72.626;72.626;0.0
20;0;78;61.954;0.0;75.641;75.641;0.0
20;0;79;82.183;0.0;101.451;101.451;0.0
20;0;80;80.964;0.0;112.483;112.483;0.0
20;0;81;60.561;0.0;101.46;101.46;0.0
20;0;82;57.313;0.0;97.36;97.36;0.0
20;0;83;53.831;0.0;84.849;84.849;0.0
20;0;84;49.76;0.0;94.952;94.952;0.0
20;0;85;46.627;0.0;93.008;93.008;0.0
20;0;86;45.123;0.0;89.452;89.452;0.0
20;0;87;80.353;0.0;118.686;118.686;0.0
20;0;88;149.644;0.0;185.076;185.076;0.0
20;0;89;151.384;0.0;203.501;203.501;0.0
20;0;90;0.0;0.0;44.815;44.815;0.0
20;0;91;84.337;0.0;141.886;141.886;0.0
20;0;92;0.0;0.0;58.98;58.98;0.0
20;0;93;166.199;0.0;224.161;224.161;0.0
20;0;94;0.0;0.0;50.693;50.693;0.0
20;0;95;151.868;0.0;194.726;194.726;0.0
20;0;96;105.446;0.0;114.352;114.352;0.0
20;0;97;111.253;0.0;123.936;123.936;0.0
20;0;98;73.917;0.0;84.113;84.113;0.0
20;0;99;0.0;0.0;12.277;12.277;0.0
20;0;100;0.0;0.0;10.38;10.38;0.0
20;0;101;127.425;0.0;137.905;137.905;0.0
20;0;102;138.662;0.0;153.584;153.584;0.0
20;0;103;140.244;0.0;172.207;172.207;0.0
20;0;104;126.062;0.0;170.24;161.068;9.173
20;0;105;122.314;0.0;176.658;0.0;176.658
20;0;106;180.198;0.0;216.84;0.0;216.84
20;0;107;40.619;0.0;95.893;0.0;95.893
20;0;108;107.964;0.0;152.275;0.0;152.275
20;0;109;120.846;0.0;172.394;0.0;172.394
20;0;110;173.192;0.0;224.246;0.0;224.246
20;0;111;39.311;0.0;76.628;0.0;76.628
20;0;112;171.879;0.0;228.689;0.0;228.689
20;0;113;171.005;0.0;226.674;0.0;226.674
20;0;114;0.0;0.0;57.854;57.854;0.0
20;0;115;87.035;0.0;160.189;160.189;0.0
20;0;116;173.192;0.0;243.226;243.226;0.0
20;0;117;174.504;0.0;234.58;234.58;0.0
20;0;118;99.473;0.0;153.792;153.792;0.0
20;0;119;106.23;0.0;155.341;155.341;0.0
20;0;120;0.0;0.0;7.503;7.503;0.0
20;0;121;0.0;0.0;14.812;14.812;0.0
20;0;122;68.821;0.0;77.935;77.935;0.0
20;0;123;126.007;0.0;136.883;136.883;0.0
20;0;124;126.028;0.0;136.37;136.37;0.0
20;0;125;130.294;0.0;144.235;144.235;0.0
20;0;126;144.569;0.0;160.757;160.757;0.0
20;0;127;142.087;0.0;187.753;187.753;0.0
20;0;128;129.772;0.0;175.751;175.751;0.0
20;0;129;129.962;0.0;167.783;162.306;5.477
20;0;130;121.441;0.0;153.254;11.756;141.499
20;0;131;109.328;0.0;158.971;70.653;88.318
20;0;132;107.064;0.0;144.572;74.433;70.139
20;0;133;93.786;0.0;135.141;0.0;135.141
20;0;134;169.257;0.0;204.064;150.175;53.889
20;0;135;171.005;0.0;208.218;94.469;113.748
20;0;136;118.051;0.0;168.583;168.583;0.0
20;0;137;0.0;0.0;62.195;62.195;0.0
20;0;138;0.0;0.0;68.357;68.357;0.0
20;0;139;169.053;0.0;238.429;238.429;0.0
20;0;140;176.693;0.0;238.162;238.162;0.0
20;0;141;178.007;0.0;250.693;250.693;0.0
20;0;142;178.007;0.0;257.509;257.509;0.0
20;0;143;0.0;0.0;45.156;45.156;0.0
20;0;144;0.0;0.0;7.598;7.598;0.0
20;0;145;75.579;0.0;90.622;90.622;0.0
20;0;146;133.614;0.0;144.073;144.073;0.0
20;0;147;135.426;0.0;146.153;146.153;0.0
20;0;148;139.093;0.0;148.835;148.835;0.0
20;0;149;141.881;0.0;154.446;154.446;0.0
20;0;150;152.213;0.0;165.921;165.921;0.0
20;0;151;150.861;0.0;188.214;188.214;0.0
20;0;152;134.793;0.0;189.013;189.013;0.0
20;0;153;133.743;0.0;179.893;179.893;0.0
20;0;154;129.804;0.0;167.762;1.106;166.655
20;0;155;120.867;0.0;157.222;0.0;157.222
20;0;156;114.213;0.0;152.506;0.0;152.506
20;0;157;117.896;0.0;149.448;0.0;149.448
20;0;158;170.568;0.0;203.722;0.0;203.722
20;0;159;168.383;0.0;213.404;0.0;213.404
20;0;160;167.946;0.0;211.891;0.0;211.891
20;0;161;79.441;0.0;128.288;0.0;128.288
20;0;162;85.814;0.0;138.023;138.023;0.0
20;0;163;13.064;0.0;67.671;67.671;0.0
20;0;164;174.504;0.0;237.431;237.431;0.0
20;0;165;0.0;0.0;55.353;55.353;0.0
20;0;166;148.5;0.0;209.578;209.578;0.0
20;0;167;0.0;0.0;38.0;38.0;0.0
20;1;0;0.0;0.0;7.529;7.529;0.0
20;1;1;0.0;0.0;12.166;12.166;0.0
20;1;2;0.0;0.0;9.759;9.759;0.0
20;1;3;0.0;0.0;12.531;12.531;0.0
20;1;4;0.0;0.0;11.731;11.731;0.0
20;1;5;0.0;0.0;11.157;11.157;0.0
20;1;6;0.0;0.0;17.907;17.907;0.0
20;1;7;0.0;0.0;35.569;0.0;35.569
20;1;8;0.0;0.0;43.38;0.0;43.38
20;1;9;0.0;0.0;47.579;0.0;47.579
20;1;10;0.0;0.0;56.187;0.0;56.187
20;1;11;0.0;0.0;39.313;0.0;39.313
20;1;12;0.0;0.0;43.482;0.0;43.482
20;1;13;0.0;0.0;47.751;0.0;47.751
20;1;14;0.0;0.0;41.271;0.0;41.271
20;1;15;0.0;0.0;39.599;0.0;39.599
20;1;16;0.0;0.0;43.974;0.0;43.974
20;1;17;1.012;0.0;48.76;0.0;48.76
20;1;18;0.0;0.0;65.792;24.426;41.366
20;1;19;0.0;0.0;68.97;68.97;0.0
20;1;20;0.0;0.0;69.913;69.913;0.0
20;1;21;0.0;0.0;65.959;65.959;0.0
20;1;22;0.0;0.0;63.839;63.839;0.0
20;1;23;0.0;0.0;48.306;48.306;0.0
20;1;24;0.0;0.0;7.535;7.535;0.0
20;1;25;0.0;0.0;8.984;8.984;0.0
20;1;26;0.0;0.0;10.941;10.941;0.0
20;1;27;0.0;0.0;9.861;9.861;0.0
20;1;28;0.0;0.0;10.643;10.643;0.0
20;1;29;0.0;0.0;10.714;10.714;0.0
20;1;30;0.0;0.0;15.305;15.305;0.0
20;1;31;7.04;0.0;45.578;0.0;45.578
20;1;32;2.17;0.0;43.814;0.0;43.814
20;1;33;2.157;0.0;41.63;0.0;41.63
20;1;34;2.682;0.0;39.642;0.0;39.642
20;1;35;2.017;0.0;38.826;0.0;38.826
20;1;36;3.37;0.0;34.889;0.0;34.889
20;1;37;1.645;0.0;37.926;0.0;37.926
20;1;38;1.722;0.0;35.39;0.0;35.39
20;1;39;3.697;0.0;40.051;0.0;40.051
20;1;40;0.0;0.0;48.577;0.0;48.577
20;1;41;47.113;0.0;95.034;0.0;95.034
20;1;42;0.0;0.0;43.446;0.0;43.446
20;1;43;0.0;0.0;73.201;73.201;0.0
20;1;44;0.0;0.0;65.368;65.368;0.0
20;1;45;0.0;0.0;74.74;74.74;0.0
20;1;46;0.0;0.0;79.871;79.871;0.0
20;1;47;0.0;0.0;36.799;36.799;0.0
20;1;48;0.0;0.0;7.558;7.558;0.0
20;1;49;0.0;0.0;11.075;11.075;0.0
20;1;50;0.0;0.0;11.445;11.445;0.0
20;1;51;0.0;0.0;11.457;11.457;0.0
20;1;52;0.0;0.0;9.816;9.816;0.0
20;1;53;0.0;0.0;10.751;10.751;0.0
20;1;54;0.0;0.0;11.091;11.091;0.0
20;1;55;0.0;0.0;32.752;11.452;21.3
20;1;56;0.0;0.0;41.68;0.0;41.68
20;1;57;0.0;0.0;38.964;0.0;38.964
20;1;58;2.341;0.0;45.119;0.0;45.119
20;1;59;1.984;0.0;47.92;0.0;47.92
20;1;60;1.703;0.0;42.885;0.0;42.885
20;1;61;1.914;0.0;35.506;0.0;35.506
20;1;62;2.311;0.0;39.343;0.0;39.343
20;1;63;50.602;0.0;84.32;0.0;84.32
20;1;64;0.0;0.0;33.06;0.0;33.06
20;1;65;0.0;0.0;37.919;0.0;37.919
20;1;66;0.0;0.0;50.193;37.692;12.501
20;1;67;0.0;0.0;60.729;60.729;0.0
20;1;68;0.0;0.0;79.498;79.498;0.0
20;1;69;0.0;0.0;71.926;71.926;0.0
20;1;70;0.0;0.0;54.205;54.205;0.0
20;1;71;0.0;0.0;47.046;47.046;0.0
20;1;72;0.0;0.0;7.482;7.482;0.0
20;1;73;0.0;0.0;11.424;11.424;0.0
20;1;74;0.0;0.0;10.566;10.566;0.0
20;1;75;0.0;0.0;10.401;10.401;0.0
20;1;76;0.0;0.0;11.218;11.218;0.0
20;1;77;0.0;0.0;14.061;14.061;0.0
20;1;78;0.0;0.0;14.356;14.356;0.0
20;1;79;0.0;0.0;16.242;0.0;16.242
20;1;80;0.0;0.0;36.68;0.0;36.68
20;1;81;2.239;0.0;51.188;0.0;51.188
20;1;82;2.409;0.0;48.274;0.0;48.274
20;1;83;2.454;0.0;43.416;0.0;43.416
20;1;84;2.052;0.0;41.063;0.0;41.063
20;1;85;1.96;0.0;34.497;0.0;34.497
20;1;86;2.103;0.0;43.155;0.0;43.155
20;1;87;44.555;0.0;75.254;0.0;75.254
20;1;88;0.0;0.0;39.183;0.0;39.183
20;1;89;0.0;0.0;45.756;0.0;45.756
20;1;90;0.0;0.0;38.544;0.0;38.544
20;1;91;0.0;0.0;58.075;58.075;0.0
20;1;92;0.0;0.0;60.634;60.634;0.0
20;1;93;0.0;0.0;48.063;48.063;0.0
20;1;94;0.0;0.0;52.452;52.452;0.0
20;1;95;0.0;0.0;40.887;40.887;0.0
20;1;96;0.0;0.0;7.412;7.412;0.0
20;1;97;0.0;0.0;11.068;11.068;0.0
20;1;98;0.0;0.0;10.624;10.624;0.0
20;1;99;0.0;0.0;10.421;10.421;0.0
20;1;100;0.0;0.0;9.254;9.254;0.0
20;1;101;0.0;0.0;11.839;11.839;0.0
20;1;102;0.0;0.0;15.644;15.644;0.0
20;1;103;0.0;0.0;22.949;0.0;22.949
20;1;104;0.0;0.0;30.946;0.0;30.946
20;1;105;2.304;0.0;50.756;0.0;50.756
20;1;106;2.877;0.0;47.851;0.0;47.851
20;1;107;2.34;0.0;51.211;0.0;51.211
20;1;108;4.028;0.0;51.418;0.0;51.418
20;1;109;1.973;0.0;48.09;0.0;48.09
20;1;110;2.158;0.0;55.451;0.0;55.451
20;1;111;2.638;0.0;49.916;0.0;49.916
20;1;112;1.674;0.0;46.248;0.0;46.248
20;1;113;40.944;0.0;90.322;0.0;90.322
20;1;114;0.0;0.0;46.632;0.0;46.632
20;1;115;0.0;0.0;60.103;60.103;0.0
20;1;116;0.0;0.0;61.515;61.515;0.0
20;1;117;0.0;0.0;55.863;55.863;0.0
20;1;118;0.0;0.0;63.102;63.102;0.0
20;1;119;0.0;0.0;41.108;41.108;0.0
20;1;120;0.0;0.0;7.619;7.619;0.0
20;1;121;0.0;0.0;11.147;11.147;0.0
20;1;122;0.0;0.0;9.85;9.85;0.0
20;1;123;0.0;0.0;11.929;11.929;0.0
20;1;124;0.0;0.0;10.074;10.074;0.0
20;1;125;0.0;0.0;13.56;13.56;0.0
20;1;126;0.0;0.0;12.101;12.101;0.0
20;1;127;0.0;0.0;43.804;43.804;0.0
20;1;128;0.0;0.0;41.745;0.0;41.745
20;1;129;2.673;0.0;40.9;0.0;40.9
20;1;130;2.263;0.0;42.654;0.0;42.654
20;1;131;2.167;0.0;35.136;0.0;35.136
20;1;132;3.688;0.0;43.826;0.0;43.826
20;1;133;1.844;0.0;34.646;0.0;34.646
20;1;134;1.86;0.0;38.534;0.0;38.534
20;1;135;2.332;0.0;33.576;0.0;33.576
20;1;136;1.831;0.0;41.935;0.0;41.935
20;1;137;39.055;0.0;87.009;0.0;87.009
20;1;138;0.0;0.0;47.493;22.015;25.478
20;1;139;0.0;0.0;74.199;74.199;0.0
20;1;140;0.0;0.0;71.958;71.958;0.0
20;1;141;0.0;0.0;78.264;78.264;0.0
20;1;142;0.0;0.0;57.149;57.149;0.0
20;1;143;0.0;0.0;58.087;58.087;0.0
20;1;144;0.0;0.0;7.461;7.461;0.0
20;1;145;0.0;0.0;12.297;12.297;0.0
20;1;146;0.0;0.0;11.135;11.135;0.0
20;1;147;0.0;0.0;11.104;11.104;0.0
20;1;148;0.0;0.0;9.835;9.835;0.0
20;1;149;0.0;0.0;11.968;11.968;0.0
20;1;150;0.0;0.0;14.53;14.53;0.0
20;1;151;0.0;0.0;37.994;3.473;34.521
20;1;152;0.0;0.0;41.161;0.0;41.161
20;1;153;2.024;0.0;47.593;0.0;47.593
20;1;154;2.688;0.0;37.11;0.0;37.11
20;1;155;2.339;0.0;40.906;0.0;40.906
20;1;156;3.459;0.0;45.005;0.0;45.005
20;1;157;1.667;0.0;47.758;0.0;47.758
20;1;158;1.786;0.0;40.2;0.0;40.2
20;1;159;95.793;0.0;136.878;0.0;136.878
20;1;160;0.0;0.0;46.533;0.0;46.533
20;1;161;4.805;0.0;54.64;0.0;54.64
20;1;162;0.0;0.0;48.327;0.0;48.327
20;1;163;0.0;0.0;86.572;86.572;0.0
20;1;164;0.0;0.0;73.365;73.365;0.0
20;1;165;0.0;0.0;70.574;70.574;0.0
20;1;166;0.0;0.0;68.77;68.77;0.0
20;1;167;0.0;0.0;55.211;55.211;0.0
20;2;0;0.0;0.0;7.519;7.519;0.0
20;2;1;0.0;0.0;9.982;9.982;0.0
20;2;2;119.063;0.0;129.487;129.487;0.0
20;2;3;0.0;0.0;12.89;12.89;0.0
20;2;4;0.0;0.0;10.823;10.823;0.0
20;2;5;150.514;0.0;161.125;161.125;0.0
20;2;6;0.0;0.0;19.58;19.58;0.0
20;2;7;0.0;0.0;32.858;32.858;0.0
20;2;8;0.0;0.0;60.949;60.949;0.0
20;2;9;52.024;0.0;99.31;31.321;67.99
20;2;10;48.06;0.0;85.668;0.0;85.668
20;2;11;38.852;0.0;80.796;0.0;80.796
20;2;12;29.696;0.0;69.096;0.0;69.096
20;2;13;22.146;0.0;60.647;0.0;60.647
20;2;14;121.897;0.0;172.534;0.0;172.534
20;2;15;139.657;0.0;178.74;0.0;178.74
20;2;16;18.929;0.0;70.225;0.0;70.225
20;2;17;20.383;0.0;84.39;84.39;0.0
20;2;18;0.0;0.0;56.416;56.416;0.0
20;2;19;72.892;0.0;141.739;141.739;0.0
20;2;20;42.905;0.0;108.42;108.42;0.0
20;2;21;0.0;0.0;61.892;61.892;0.0
20;2;22;92.213;0.0;155.857;155.857;0.0
20;2;23;0.0;0.0;37.898;37.898;0.0
20;2;24;0.0;0.0;7.566;7.566;0.0
20;2;25;0.0;0.0;11.725;11.725;0.0
20;2;26;55.215;0.0;65.803;65.803;0.0
20;2;27;0.0;0.0;10.748;10.748;0.0
20;2;28;152.288;0.0;163.652;163.652;0.0
20;2;29;0.0;0.0;11.632;11.632;0.0
20;2;30;89.605;0.0;106.268;106.268;0.0
20;2;31;91.007;0.0;130.571;130.571;0.0
20;2;32;85.565;0.0;143.893;143.893;0.0
20;2;33;80.999;0.0;121.644;0.0;121.644
20;2;34;69.408;0.0;107.376;0.0;107.376
20;2;35;57.916;0.0;98.759;0.0;98.759
20;2;36;46.321;0.0;83.479;0.0;83.479
20;2;37;31.235;0.0;71.675;0.0;71.675
20;2;38;122.351;0.0;163.035;0.0;163.035
20;2;39;130.99;0.0;163.569;0.0;163.569
20;2;40;14.934;0.0;71.888;71.888;0.0
20;2;41;17.409;0.0;73.666;73.666;0.0
20;2;42;25.338;0.0;91.961;91.961;0.0
20;2;43;26.504;0.0;88.404;88.404;0.0
20;2;44;0.0;0.0;62.35;62.35;0.0
20;2;45;0.0;0.0;60.656;60.656;0.0
20;2;46;0.0;0.0;56.144;56.144;0.0
20;2;47;0.0;0.0;43.666;43.666;0.0
20;2;48;0.0;0.0;7.554;7.554;0.0
20;2;49;0.0;0.0;9.184;9.184;0.0
20;2;50;0.0;0.0;10.964;10.964;0.0
20;2;51;34.605;0.0;44.377;44.377;0.0
20;2;52;35.131;0.0;44.97;44.97;0.0
20;2;53;36.459;0.0;46.596;46.596;0.0
20;2;54;33.95;0.0;46.658;46.658;0.0
20;2;55;44.376;0.0;79.805;79.805;0.0
20;2;56;44.802;0.0;96.431;96.431;0.0
20;2;57;30.478;0.0;73.942;73.942;0.0
20;2;58;27.937;0.0;70.493;0.0;70.493
20;2;59;24.47;0.0;61.519;0.0;61.519
20;2;60;20.506;0.0;55.709;0.0;55.709
20;2;61;85.77;0.0;112.831;0.0;112.831
20;2;62;45.003;0.0;84.118;0.0;84.118
20;2;63;132.722;0.0;162.135;0.0;162.135
20;2;64;0.0;0.0;37.13;37.13;0.0
20;2;65;0.0;0.0;63.015;63.015;0.0
20;2;66;0.0;0.0;64.171;64.171;0.0
20;2;67;0.0;0.0;59.359;59.359;0.0
20;2;68;0.0;0.0;85.975;85.975;0.0
20;2;69;0.0;0.0;69.631;69.631;0.0
20;2;70;0.0;0.0;62.278;62.278;0.0
20;2;71;0.0;0.0;33.443;33.443;0.0
20;2;72;0.0;0.0;10.713;10.713;0.0
20;2;73;0.0;0.0;15.746;15.746;0.0
20;2;74;4.95;0.0;16.586;16.586;0.0
20;2;75;30.378;0.0;45.089;45.089;0.0
20;2;76;31.519;0.0;43.53;43.53;0.0
20;2;77;32.911;0.0;43.676;43.676;0.0
20;2;78;33.942;0.0;45.583;45.583;0.0
20;2;79;50.273;0.0;71.218;71.218;0.0
20;2;80;50.908;0.0;86.398;86.398;0.0
20;2;81;36.585;0.0;81.307;81.307;0.0
20;2;82;38.533;0.0;73.089;0.0;73.089
20;2;83;140.091;0.0;174.807;0.0;174.807
20;2;84;47.964;0.0;88.952;0.0;88.952
20;2;85;0.0;0.0;41.93;0.0;41.93
20;2;86;106.103;0.0;151.123;0.0;151.123
20;2;87;0.0;0.0;40.136;1.185;38.951
20;2;88;0.0;0.0;42.167;42.167;0.0
20;2;89;0.0;0.0;57.259;57.259;0.0
20;2;90;0.0;0.0;66.474;66.474;0.0
20;2;91;0.0;0.0;67.656;67.656;0.0
20;2;92;128.541;0.0;192.964;192.964;0.0
20;2;93;0.0;0.0;57.014;57.014;0.0
20;2;94;0.0;0.0;60.145;60.145;0.0
20;2;95;0.0;0.0;47.478;47.478;0.0
20;2;96;0.0;0.0;7.501;7.501;0.0
20;2;97;0.0;0.0;15.296;15.296;0.0
20;2;98;27.55;0.0;40.186;40.186;0.0
20;2;99;153.124;0.0;163.675;163.675;0.0
20;2;100;31.953;0.0;43.58;43.58;0.0
20;2;101;0.0;0.0;12.258;12.258;0.0
20;2;102;75.052;0.0;88.659;88.659;0.0
20;2;103;75.793;0.0;101.885;101.885;0.0
20;2;104;67.002;0.0;120.557;120.557;0.0
20;2;105;62.608;0.0;113.202;113.202;0.0
20;2;106;57.048;0.0;101.633;101.633;0.0
20;2;107;50.263;0.0;108.407;108.407;0.0
20;2;108;50.557;0.0;102.99;102.99;0.0
20;2;109;84.479;0.0;135.48;135.48;0.0
20;2;110;0.0;0.0;40.867;40.867;0.0
20;2;111;43.081;0.0;88.666;88.666;0.0
20;2;112;42.712;0.0;109.039;109.039;0.0
20;2;113;43.859;0.0;99.086;99.086;0.0
20;2;114;51.103;0.0;115.608;115.608;0.0
20;2;115;53.22;0.0;119.773;119.773;0.0
20;2;116;54.543;0.0;127.764;127.764;0.0
20;2;117;56.053;0.0;113.233;113.233;0.0
20;2;118;50.62;0.0;109.752;109.752;0.0
20;2;119;155.3;0.0;195.748;195.748;0.0
20;2;120;0.0;0.0;7.595;7.595;0.0
20;2;121;83.972;0.0;102.13;102.13;0.0
20;2;122;0.0;0.0;9.93;9.93;0.0
20;2;123;67.297;0.0;76.633;76.633;0.0
20;2;124;68.45;0.0;79.417;79.417;0.0
20;2;125;69.679;0.0;79.886;79.886;0.0
20;2;126;78.987;0.0;93.889;93.889;0.0
20;2;127;75.204;0.0;117.567;117.567;0.0
20;2;128;66.053;0.0;136.216;136.216;0.0
20;2;129;64.72;0.0;107.581;107.581;0.0
20;2;130;61.362;0.0;104.618;82.478;22.14
20;2;131;52.98;0.0;91.929;0.0;91.929
20;2;132;48.925;0.0;87.232;0.0;87.232
20;2;133;108.434;0.0;150.537;0.0;150.537
20;2;134;143.996;0.0;177.503;0.0;177.503
20;2;135;90.619;0.0;134.519;0.0;134.519
20;2;136;0.0;0.0;54.745;38.258;16.488
20;2;137;0.0;0.0;59.686;59.686;0.0
20;2;138;0.0;0.0;63.869;63.869;0.0
20;2;139;139.012;0.0;219.1;219.1;0.0
20;2;140;0.0;0.0;69.934;69.934;0.0
20;2;141;0.0;0.0;76.027;76.027;0.0
20;2;142;0.0;0.0;68.105;68.105;0.0
20;2;143;0.0;0.0;47.912;47.912;0.0
20;2;144;58.922;0.0;66.569;66.569;0.0
20;2;145;60.496;0.0;74.168;74.168;0.0
20;2;146;63.237;0.0;75.102;75.102;0.0
20;2;147;64.061;0.0;76.035;76.035;0.0
20;2;148;65.741;0.0;77.648;77.648;0.0
20;2;149;66.312;0.0;75.879;75.879;0.0
20;2;150;77.109;0.0;89.67;89.67;0.0
20;2;151;76.497;0.0;118.102;118.102;0.0
20;2;152;67.387;0.0;109.176;109.176;0.0
20;2;153;63.769;0.0;106.255;106.255;0.0
20;2;154;59.909;0.0;114.234;23.333;90.901
20;2;155;110.702;0.0;144.28;0.0;144.28
20;2;156;92.039;0.0;126.503;0.0;126.503
20;2;157;136.398;0.0;191.948;0.0;191.948
20;2;158;90.239;0.0;132.056;0.0;132.056
20;2;159;0.0;0.0;33.948;0.0;33.948
20;2;160;0.0;0.0;51.937;0.0;51.937
20;2;161;0.0;0.0;57.195;57.195;0.0
20;2;162;0.0;0.0;58.601;58.601;0.0
20;2;163;0.0;0.0;60.929;60.929;0.0
20;2;164;0.0;0.0;61.957;61.957;0.0
20;2;165;42.517;0.0;101.606;101.606;0.0
20;2;166;35.438;0.0;107.888;107.888;0.0
20;2;167;141.324;0.0;199.439;199.439;0.0
20;3;0;0.0;0.0;7.579;7.579;0.0
20;3;1;136.658;0.0;147.87;147.87;0.0
20;3;2;136.734;0.0;147.46;147.46;0.0
20;3;3;138.497;0.0;149.43;149.43;0.0
20;3;4;189.855;0.0;200.687;200.687;0.0
20;3;5;96.12;0.0;106.564;106.564;0.0
20;3;6;159.396;0.0;174.983;174.983;0.0
20;3;7;156.803;0.0;201.342;201.342;0.0
20;3;8;144.645;0.0;207.833;207.833;0.0
20;3;9;142.409;0.0;186.842;186.842;0.0
20;3;10;135.907;0.0;180.332;180.332;0.0
20;3;11;129.399;0.0;162.522;162.522;0.0
20;3;12;182.829;0.0;217.723;0.0;217.723
20;3;13;180.636;0.0;215.147;0.0;215.147
20;3;14;171.442;0.0;208.944;0.0;208.944
20;3;15;170.568;0.0;201.829;0.0;201.829
20;3;16;102.273;0.0;155.882;155.882;0.0
20;3;17;32.121;0.0;95.413;95.413;0.0
20;3;18;178.007;0.0;236.526;236.526;0.0
20;3;19;0.0;0.0;72.949;72.949;0.0
20;3;20;0.0;0.0;64.755;64.755;0.0
20;3;21;65.032;0.0;140.394;140.394;0.0
20;3;22;127.694;0.0;194.062;194.062;0.0
20;3;23;188.536;0.0;244.568;244.568;0.0
20;3;24;190.294;0.0;197.897;197.897;0.0
20;3;25;0.0;0.0;15.261;15.261;0.0
20;3;26;139.552;0.0;151.341;151.341;0.0
20;3;27;142.293;0.0;152.323;152.323;0.0
